# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 12 18:57:23 MSK 2020 [seed=1584028601078]
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
287000	-31438.514893197906	156.90433427769656	-31595.419227475602	0.011816259600767846	0.07617429751190559	0.013930655397852189	36.24857542809636	0.3131462973897093	0.3114678143961039	0.1337768286278185	0.24160905958636808	1.0	1.0	-31595.419227475602	0.0	157.71864875913565
288000	-31431.689554069428	160.3825889173336	-31592.072142986763	0.011928765081818551	0.07556351720039016	0.017255683619965254	40.3508947464305	0.3093907049923296	0.31522340679348354	0.1337768286278185	0.24160905958636808	1.0	1.0	-31592.072142986763	0.0	161.69958946693615
289000	-31454.559003402155	157.47275911800074	-31612.031762520157	0.012753944136627008	0.07822276556149106	0.015597514246858308	29.581572031197982	0.31007092021440114	0.31454319157141203	0.1337768286278185	0.24160905958636808	1.0	1.0	-31612.031762520157	0.0	157.87310729868062
290000	-31434.694471758263	160.38570970527084	-31595.080181463534	0.01243110107481087	0.0753422950326249	0.018934711128774623	38.91750275367204	0.30995978148678965	0.31283886870505145	0.1333564567421636	0.2438448930659951	1.0	1.0	-31595.080181463534	0.0	161.69736902751347
291000	-31440.487593723545	162.4875936257861	-31602.97518734933	0.012227516465411304	0.07398334469241444	0.01481949035083243	29.948560718448316	0.30995978148678965	0.31018324337701353	0.1333564567421636	0.246500518394033	1.0	1.0	-31602.97518734933	0.0	162.86798877191075
292000	-31441.979042482955	160.86599355049282	-31602.845036033446	0.012268367577805778	0.07582459003345436	0.016803952628166984	29.948560718448316	0.30995978148678965	0.31018324337701353	0.1333564567421636	0.246500518394033	1.0	1.0	-31602.845036033446	0.0	161.3720596008458
293000	-31446.468753672416	156.26693019631816	-31602.735683868734	0.012404428060775626	0.0783028426909671	0.0180169774918111	48.87777497438956	0.31214649902697733	0.30741755095658657	0.1333564567421636	0.24707949327427225	1.0	1.0	-31602.735683868734	0.0	158.16155441950258
294000	-31442.070571823435	155.50304789868605	-31597.57361972212	0.01077022067342741	0.07346319374187163	0.01836108578933764	48.87777497438956	0.31076858611589286	0.30879546386767104	0.1333564567421636	0.24707949327427225	1.0	1.0	-31597.57361972212	0.0	157.4165911368093
295000	-31447.10420466408	158.5151464373719	-31605.61935110145	0.01182694914235944	0.07584086914880683	0.017972391085328696	41.80928442776627	0.31610671455886774	0.3091281380309482	0.1337383595450978	0.24102678786508605	1.0	1.0	-31605.61935110145	0.0	159.97004858917393
296000	-31431.37179479331	161.24259387357023	-31592.61438866688	0.011562318570575167	0.07329108499768101	0.015677665644341095	35.7527937022506	0.31890467715155635	0.3042605224509668	0.1378426605064061	0.2389921398910706	1.0	1.0	-31592.61438866688	0.0	162.13851122141526
297000	-31445.97239541194	159.55411138021145	-31605.52650679215	0.011959003999638937	0.0742133958030532	0.013965129095377978	42.675404289419674	0.3254990620442937	0.3042605224509668	0.13124827561366875	0.2389921398910706	1.0	1.0	-31605.52650679215	0.0	160.81324512858671
298000	-31444.013215787505	159.7264656018353	-31603.73968138934	0.012234052280127004	0.07498510971916882	0.013718326790931195	31.478820985618942	0.3157193554492361	0.3042605224509668	0.13483494224638903	0.24518517985340788	1.0	1.0	-31603.73968138934	0.0	160.15680659215974
299000	-31438.011838726932	158.64559174437443	-31596.657430471307	0.011174190256341449	0.07340676022806884	0.017296815686889958	38.14665028713576	0.3179133097696144	0.3095014081139509	0.1302603091292537	0.2423249729871808	1.0	1.0	-31596.657430471307	0.0	159.81282167317914
300000	-31443.30152367674	155.41293823118434	-31598.714461907923	0.011935181185652967	0.07922464917190923	0.020712911326735063	27.146637256126052	0.31126583930983476	0.31677106794751475	0.1302603091292537	0.2417027836133966	1.0	1.0	-31598.714461907923	0.0	155.88216117418884
301000	-31433.121776715958	160.3626454440757	-31593.484422160032	0.011732284318132648	0.07563690701524668	0.016528794493509205	35.0118244749212	0.31357436804560396	0.31139267729734516	0.13333017104365408	0.2417027836133966	1.0	1.0	-31593.484422160032	0.0	161.25609225451146
302000	-31440.043600968158	160.28277319658355	-31600.326374164742	0.01164600765847142	0.07479037181493337	0.020786788884333027	36.67502282960534	0.31443157412605643	0.31139267729734516	0.13329487426355346	0.24088087431304472	1.0	1.0	-31600.326374164742	0.0	161.52844317522283
303000	-31443.87848311289	161.91186657538285	-31605.79034968827	0.012969532043763412	0.07721033665547118	0.012741440067278374	34.036960092504934	0.31443157412605643	0.31139267729734516	0.13067779208431282	0.24349795649228537	1.0	1.0	-31605.79034968827	0.0	162.47089684743577
304000	-31443.65810517253	161.4464774762667	-31605.104582648797	0.011289848012445433	0.07200970855665477	0.014379340069307063	36.74511027508424	0.31443157412605643	0.30892694907984786	0.1331435203018101	0.24349795649228537	1.0	1.0	-31605.104582648797	0.0	162.32871215913278
305000	-31432.925381245477	162.52780740363465	-31595.453188649113	0.011029256226110342	0.06978541780348883	0.018266295004220154	35.80636142204957	0.3150420935900204	0.30634684941924856	0.13511310049844547	0.24349795649228537	1.0	1.0	-31595.453188649113	0.0	163.58051193656033
306000	-31437.13557515136	164.19232210705312	-31601.327897258412	0.01137591159625055	0.06983111290251459	0.018788846155089352	33.6476622174072	0.3150420935900204	0.30634684941924856	0.13511310049844547	0.24349795649228537	1.0	1.0	-31601.327897258412	0.0	165.10968749924268
307000	-31440.62300414914	160.71753530783715	-31601.340539456978	0.012065067267324581	0.07522153755909608	0.01358140692518976	38.889489179126194	0.306754153942425	0.3137890992027378	0.1350019744942556	0.2444547723605814	1.0	1.0	-31601.340539456978	0.0	161.69495310423196
308000	-31444.199963160467	162.07325635468388	-31606.27321951515	0.01107083438667478	0.0724942941196474	0.016770849770291668	31.515896901641344	0.31487986710748095	0.30845717523714583	0.1350019744942556	0.24166098316111745	1.0	1.0	-31606.27321951515	0.0	162.70752968179218
309000	-31432.8105108481	164.99506832520447	-31597.805579173302	0.01182873918476838	0.07130925998216442	0.014840123230021091	34.27342634518464	0.31487986710748095	0.30845717523714583	0.1350019744942556	0.24166098316111745	1.0	1.0	-31597.805579173302	0.0	165.72471103556524
310000	-31427.95457504714	164.60609282369973	-31592.56066787084	0.012229193846677878	0.07179170878409008	0.014339220464565705	36.2320030156813	0.3142400934656207	0.3090969488790061	0.13575278371036015	0.2409101739450129	1.0	1.0	-31592.56066787084	0.0	165.44809859112004
311000	-31433.653328063414	159.88741443393047	-31593.540742497345	0.012976247753950582	0.07775177365843444	0.015610490226241119	35.40881319452301	0.3156309870574586	0.3027427050674538	0.13575278371036015	0.24587352416472721	1.0	1.0	-31593.540742497345	0.0	160.75345765484482
312000	-31432.275897135478	161.38424871647442	-31593.66014585195	0.012131278896442943	0.07358649512813781	0.017881856396317352	40.560699011144024	0.3086351904669289	0.3104183103934286	0.13575278371036015	0.24519371542928214	1.0	1.0	-31593.66014585195	0.0	162.7510424405252
313000	-31444.36888931481	161.00263433977244	-31605.371523654583	0.011320481454667419	0.07355187073403148	0.016551368047881806	36.71293229526132	0.30805969028223495	0.31286368922733215	0.1318471191800076	0.24722950131042506	1.0	1.0	-31605.371523654583	0.0	162.0232094158417
314000	-31440.05767564504	161.19974273753905	-31601.257418382578	0.012069752582844043	0.0741237356815305	0.011681012937495277	36.71293229526132	0.31923189134710944	0.3120565812392942	0.1309990768247761	0.23771245058882	1.0	1.0	-31601.257418382578	0.0	161.87181375143848
315000	-31437.044723268027	159.3431058492569	-31596.387829117284	0.011858103120996956	0.07633893266024404	0.016600238979717186	45.271185806387	0.31793987673847196	0.30894479927478924	0.13141760428337682	0.2416977197033617	1.0	1.0	-31596.387829117284	0.0	160.93931840100475
316000	-31431.154592198873	161.35031845429057	-31592.504910653162	0.012668162692216288	0.07703732555637503	0.012928253189392181	36.326448697168985	0.31793987673847196	0.30792256023600717	0.13243984332215886	0.2416977197033617	1.0	1.0	-31592.504910653162	0.0	162.09566144046116
317000	-31445.234385552547	161.6030602822145	-31606.83744583476	0.011905600702099046	0.07434614528166965	0.01450148772509498	33.78617526076017	0.3222857479233442	0.30525729707296434	0.13243984332215886	0.2400171116815323	1.0	1.0	-31606.83744583476	0.0	162.27214195445922
318000	-31441.01992921783	158.54828568432342	-31599.568214902152	0.012926324341849153	0.07816148656353539	0.014137732175083927	52.2497532283217	0.31992691447857136	0.30525729707296434	0.1347986767669317	0.2400171116815323	1.0	1.0	-31599.568214902152	0.0	160.3919415049453
319000	-31437.252541425747	162.14717867323105	-31599.39972009898	0.011728854948035789	0.07335844627119355	0.013699535763254235	40.59803142738823	0.32052921046515154	0.30778990432829345	0.1316637735250224	0.2400171116815323	1.0	1.0	-31599.39972009898	0.0	163.25005939306558
320000	-31447.93509911809	158.96237397517754	-31606.897473093268	0.012522782673518213	0.0786301633068625	0.01699344480252035	35.81137950141316	0.3126510404584965	0.31233958152047053	0.1380751343599668	0.23693424366106589	1.0	1.0	-31606.897473093268	0.0	159.94321998368062
321000	-31446.33261321098	159.46621671570938	-31605.79882992669	0.011659942926772108	0.0753584168581992	0.015063319733181223	34.17325716014179	0.30810261449417015	0.31549349790615083	0.1380751343599668	0.23832875323971195	1.0	1.0	-31605.79882992669	0.0	160.2031158613738
322000	-31446.09341684202	161.82144818994115	-31607.914865031962	0.01283720600914856	0.07569320643388396	0.0195735752913405	40.310582777726026	0.31708437867343875	0.31378776001234165	0.13079910807450734	0.23832875323971195	1.0	1.0	-31607.914865031962	0.0	163.2617627379963
323000	-31444.584354617877	162.92215140301508	-31607.50650602089	0.011659389590631756	0.0733347831772476	0.014514399739873925	35.61869288943773	0.31708437867343875	0.31378776001234165	0.13079910807450734	0.23832875323971195	1.0	1.0	-31607.50650602089	0.0	163.73102273148916
324000	-31438.156522258974	159.5813975384736	-31597.737919797448	0.011912352757343	0.0755447740677524	0.014888585879266164	48.70201051961856	0.3191192533904868	0.3117528852952936	0.13079910807450734	0.23832875323971195	1.0	1.0	-31597.737919797448	0.0	161.27504221071226
325000	-31453.02548114664	159.72090932161655	-31612.746390468255	0.011839794085901252	0.07466171791970806	0.017291527609964698	49.66006798230366	0.3191192533904868	0.3117528852952936	0.13079910807450734	0.23832875323971195	1.0	1.0	-31612.746390468255	0.0	161.6197564441481
326000	-31445.56380923387	159.2731119394243	-31604.836921173293	0.011978391448395527	0.0751940321011331	0.016816133395215715	39.430399485106896	0.3191192533904868	0.311147473830241	0.13079910807450734	0.23893416470476458	1.0	1.0	-31604.836921173293	0.0	160.50156265015684
327000	-31437.91601441506	161.14543223746716	-31599.061446652526	0.01178022686491722	0.07385984726601506	0.01653806858659629	38.57086857580347	0.3119398913246835	0.317430740605668	0.13079910807450734	0.23983025999514085	1.0	1.0	-31599.061446652526	0.0	162.29759917759048
328000	-31445.445116493876	163.54081756172994	-31608.985934055607	0.011822409487819967	0.07261121602322554	0.015496287077064567	33.05864173254578	0.31252495052454976	0.3148533721212857	0.13337647655888962	0.2392452007952746	1.0	1.0	-31608.985934055607	0.0	164.21952211041003
329000	-31447.777351934285	159.6388125771278	-31607.41616451141	0.011651658645986357	0.07454543159121259	0.018216929418187557	44.315263808615256	0.31252495052454976	0.3160622289287751	0.13302711227860517	0.23838570826806965	1.0	1.0	-31607.41616451141	0.0	161.26834637313874
330000	-31442.64184549314	158.6189651941553	-31601.260810687298	0.011917153067032232	0.07384758351153992	0.013192893048245554	44.315263808615256	0.3196264287766382	0.30896075067668666	0.1305929804770582	0.24081984006961663	1.0	1.0	-31601.260810687298	0.0	159.9258259197917
331000	-31434.26234729844	161.41982911075254	-31595.682176409195	0.012092516504640901	0.07328301134543837	0.0159767390888392	35.20235734620314	0.3107521894451232	0.3156036249718636	0.1305929804770582	0.2430512051059547	1.0	1.0	-31595.682176409195	0.0	162.29361937317228
332000	-31452.00549729189	155.02405094421874	-31607.02954823611	0.012449636045266095	0.08052563864118303	0.01393220044858748	34.167401829196095	0.3130013234565617	0.3156036249718636	0.1305929804770582	0.2408020710945162	1.0	1.0	-31607.02954823611	0.0	155.68244123043524
333000	-31444.27494660582	162.88300893171763	-31607.157955537536	0.012386391276536872	0.07432936415933397	0.018240939769497914	37.287379043851196	0.3130013234565617	0.3156036249718636	0.1292756766724284	0.242119374899146	1.0	1.0	-31607.157955537536	0.0	164.0422528049688
334000	-31441.276875939835	160.57745075966946	-31601.854326699504	0.011577171725761098	0.07454212215117512	0.012848986653937225	31.12758384008971	0.3169575991299566	0.3116473492984687	0.1292756766724284	0.242119374899146	1.0	1.0	-31601.854326699504	0.0	160.9135547352628
335000	-31430.8144759503	166.22436607656266	-31597.038842026865	0.011644140468559938	0.07063704284397984	0.013486538779955558	32.34858988965874	0.3169575991299566	0.3116473492984687	0.13036508660436102	0.24102996496721338	1.0	1.0	-31597.038842026865	0.0	166.70788425578525
336000	-31433.379033359157	161.39079795401065	-31594.769831313166	0.012143548250495708	0.07336017948647233	0.015457699969759788	40.08857305312445	0.3176043809127989	0.3054867465092676	0.13865608655082293	0.23825278602711028	1.0	1.0	-31594.769831313166	0.0	162.57999510084912
337000	-31436.103916423923	158.99624760016468	-31595.100164024087	0.011785500065601261	0.0745558634721505	0.021608250890837854	40.41529819517822	0.3184361270558812	0.3099396967732233	0.13337139014378493	0.23825278602711028	1.0	1.0	-31595.100164024087	0.0	160.5425308290827
338000	-31443.59486562856	160.81199105896002	-31604.406856687518	0.012591069023420321	0.07667791811656205	0.01673632891737182	35.41424107513493	0.31830849943620243	0.30909194893485326	0.13133701328180264	0.24126253834714145	1.0	1.0	-31604.406856687518	0.0	161.7480779866307
339000	-31436.93108722672	162.99920828479895	-31599.93029551152	0.012421842776242647	0.07610031700229315	0.016549193741051366	37.506087888936925	0.32148773206010234	0.30883971431457785	0.13133701328180264	0.23833554034351695	1.0	1.0	-31599.93029551152	0.0	164.07678183028398
340000	-31441.136863769712	162.46811413919602	-31603.604977908908	0.011963387637923435	0.07469713811403565	0.013261435996140372	47.21274656274661	0.31529452901486055	0.3130775112426942	0.13329241939892814	0.23833554034351695	1.0	1.0	-31603.604977908908	0.0	163.95791959338447
341000	-31445.792357008922	160.48666829518916	-31606.279025304113	0.012335930952481436	0.07694074980992402	0.013548321274021318	38.53059471288899	0.3121927980812874	0.3130775112426942	0.13329241939892814	0.2414372712770901	1.0	1.0	-31606.279025304113	0.0	161.43661514737215
342000	-31447.653119048162	159.19381629988098	-31606.846935348043	0.012380138935878046	0.07618549457008904	0.01837557457217686	36.482041999580524	0.3096547653503206	0.316107111486488	0.13280085188610113	0.2414372712770901	1.0	1.0	-31606.846935348043	0.0	160.30213803729998
343000	-31440.230567793526	159.52438300289444	-31599.75495079642	0.012471414076311013	0.07678929749472199	0.016106300295183125	39.31969766728682	0.3096547653503206	0.3134287906024176	0.13280085188610113	0.24411559216116058	1.0	1.0	-31599.75495079642	0.0	160.70208413226194
344000	-31442.02596634411	158.58946047548983	-31600.6154268196	0.012370850712080534	0.07807122806853715	0.01565763907441751	39.31969766728682	0.3139542104624887	0.3091852296179842	0.13274496775836636	0.24411559216116058	1.0	1.0	-31600.6154268196	0.0	159.73891000439704
